doc_id,topic,probability,preprocess_disc
69,4,0.999082088470459,sra_presidente caro colega parlamentar pt contradição aprovar acordo brasil israel firmar inicialmente 24 novembro 2010 talvez prestar apenas atenção discurso anterior conheçer detalhe mensagem 42 encaminhar congresso_nacional dia 24 novembro 2010 lembrar presidente_da_república_federativa_do_brasil luiz_inácio_lula_da_silva primeiro acordo israel emendar chego motivo emendamento 2018 primeiro acordo assinar lula presidente_da_república agora pt colocar contra acordo firmar presidente_lula puro política puro ideologia puro contradição pena infelizmente vez narrativo sobrepõem estado palestino nada ver acordo acordo troca informação dois estado lamento deputada_erika_kokay confusão pt gostar governo triste brasil estado governo figurar chefe_de_estado presidente_da_república sistema presidencialista incorporar chefia chefiar governo vexo bem saber incauto talvez acompanhar apenas discurso vexo anterior informação dar tribuna vexo $2e dar agora acordo assinar lula emenda aprovar época temer presidente_da_república apenas adequar acordo novo lei brasil divulgação informação disponível público 2012 então sra_presidente caro colega parlamentar emenda retificar acordo tela lei_de_acesso_à_informação vigor desde 2012 época governo dilma concluir sra_presidente acordo portanto importante relação dois nação amigo dois estado cooperar matéria informação classificar evitar crime evitar série prejuízo ambos nação motivo nenhum rejeitemos acordo repito assinatura inicial governo_lula passar emendamento governo_temer agora durante governo_bolsonaro apenas confirmar parlamento nada político menos palestina envolver caso importante trazer informação claro todo contemos saber revisão posição pt voto favorável todo parlamentar
99,4,0.9989662766456604,novo mg revisão orador começar perguntar inúmero servidor lideranças_partidária gabinete próprio casa assistir sessão opinião caro servidor mesa_da_câmara baixasse resolução partir momento auxílioalimentação receber dinheiro contar bancário todo todo mês passar pagar partir cartãozinho cheio regra cheio burocracia relação gastar dinheiro cada certeza mudança norma câmara_dos_deputar relação pagamento auxílioalimentação servidor casa causar revolução dentro gente absurdo propor greve tutelar cada servidor obviamente autonomia sobre próprio dinheiro clareza suficiente sobre gastar dinheiro almoçar restaurante câmara pedir delivery comprar outro coisa inclusive alimento casa pois bem emenda quer todo brasileiro posser direito servidor câmara servidor executivo_federal receber auxílioalimentação dinheiro distorção estado_brasileiro acreditar cidadão comum capacidade gastar dinheiro restaurante outro forma nível tutelo estado_brasileiro relação dinheiro indivíduo acreditar brasileiro saber gastar obrigálo comprar cartãozinho refeição regra câmara diferente então regra poder_executivo diferente servidor público discernimento sobre gastar restaurante netflix trabalhador brasileiro coitar saber distinção todo trabalhador brasileiro direito servidor público receber auxílioalimentação dinheiro contar bancário decida bom destinação si distorção serviço público privado caso regra serviço público correto estendir todo brasileiro propor emenda dinheiro contar trabalhador gastar forma bem entender acontecer todo casa apoio todo
181,4,0.998912513256073,novo rs revisão orador r_presidente tratar mérito pec quebra interstício tradicionalmente partido_novo votar contrariamente quebra interstício tanto sessão quanto primeiro segundo turno justamente servir instrumento regimental grande debate aprimoramento texto apresentar mudança constituição vir último semana sinceramente aquém esperar parlamento discutir bem debate bem trazer tema conhecimento sociedade brasileiro meio comissão mérito especial plenário câmara_dos_deputar aquém ocorrer sessão relâmpago ninguém simplesmente abrer fechar contar prazo algo sirva realmente garantir devido processo legislativo algo apenas utilizar estratégia meio cortina fumaça prazo regimental cumprir entendimento entendimento apequenar parlamento deixanos pequeno faznos tratar regra regimental constitucional servir dar espaço diálogo debate aprimoramento proposta mero formalidade cumprir servir constituição  servir regimento_interno  servir sim regrar debate servir sim deixar formalizado todo etapa legislativo concernente cada trecho dividir processo legislativo discussão deliberação aprovação rejeição matéria somente servir sobretudo estado_democrático_de_direito preservar debate transparente cristalino sociedade forma sério novo encaminhar contra requerimento quebra interstício dois sessão sempre encaminha contrariamente todo requerimento apresentar importar mérito seguir procedimento demais pecs discussãor tarde hoje noite hoje sessão certamente estender ocorrer pecs anterior ocorrer futuro
140,4,0.9987117052078247,novo rs revisão orador achar conteúdo pec tão óbvio discussão quase expletivo pec deputado_paulo_eduardo_martins passar contar adiante onde vir dinheiro aprovar algo parlamento tratase simplesmente algum detalhe redação resumo dever sempre regra problema político brasileiro acostumouse aprovar dito benesse dar fonte recurso passar contar adiante fácil recentemente manifestação fiz prefeito confederação_nacional_dos_municípios fácil deputado_federal vir vota pagar conta passar conta município pagar exemplo gratuidade todo sorte onde vir dinheiro suprir necessidade fático pagar serviço obrigatório partir votação verdade existir gratuidade existir almoço grátis favorável pec 122 sempre favorável independentemente existência pec sempre postura demonstrar onde sair cada centavo pagar qualquer política público propor brasília resumir concluir sr_presidente henry_hazlitt livro chamar economia único lição existir nenhum benefício setorial parte sociedade pagar todo restante repito nenhum único zero nenhum único benefício setor sociedade classe sociedade pagar todo resto sociedade resto utopia usar palavra bonito verdade demagogia favorável pec 122
66,5,0.9996867179870605,exmo r_presidente caro colega parlamentar estarrecedor acontecer semana passado decisão ministro_do_supremo_alexandre_de_moraes tornar público tarde solicitar bom ordenar quebra sigilo telefônico telemático bloqueio conta bancário série cidadão brasileiro aliás possuir foro privilegiar prerrogativa foro julgar supremo_tribunal_federal acontecer semana passado sr_presidente gravíssimo vexa presidir sessão deputado_lafayetter saber bem aliás dar aula respeito tanto plenário quanto comissões_desta_casa impossível anuirmos parlamentar liberdade cidadão ferir morte dever resguardálas suprema_corte_da_repúblico supremo_tribunal_federal ministros justamente analisar cada processo luzr constituição atuar contra recebi ler pouco pedir polícia_federal quebra sigilo risível claro perseguição político ficor realmente abismar pedir peça leio fábio_alvarez_shor delegado_da_polícia_federal solicitação atendir ministro_alexandre_de_moraes agridir agridir liberdade individual direito fundamental cidadão brasileiro forma ver sequer período ditadura país forma observar ditadura mundo afora absurdo independentemente conteúdo manifestação grupo privado whatsapp cujo teor aliás sequer interesse conhecer afinal conta repito grupo privado discutir mesa jantar dentro casa alvo devassar estado menos publicizar forma sabese lá vazar mensagem agora tornar claro apenas matéria jornalístico embasar decisão ministro_alexandre_de_moraes querar forma bem claro sr_presidente caro colega parlamentar tão notório perseguição político contir intuito decisão reverberar contrariamente àquele perseguição tanto instituição pois decisão fragilizar suprema_corte república verdade preocuparse imagem função papel institucional ficar fortalecido corte fato guardar constituição quanto interessado outro campo espectro político brasileiro ver reação hoje apoiador exemplo presidente_bolsonaro dedicar forma ainda forte campanha candidato virtude interferência suprema_corte polícia_federal processo político falor sr_presidente independente câmara_dos_deputado alguém partido aliás próprio candidato presidência_da_república partido_novo condição ficar apenas espectador polarização denunciar crime policial federal despacho absurdo sr_presidente considerar antigo hegemonia esquerdo desafiar outro lado espectro político apoiador aparato estado utilizar tal perseguição político peçar vexo sr_presidente tolerância usar 2 minuto gostar lembrar polícia instituição supremo agir ideologicamente menos destemperadamente preciso equilíbrio fidelidade regra jogo estado_democrático_de_direito triste ler despacho policial federal tratar lá tanto ditar ideologia conservador ameaçar estado_de_direito golpear democracia forma retumbante comprovar justamente pt longo história tanto próprio lula cadeia sim liberar inocentar crime graças golpe bom gambiarra jurídico supremo_tribunal_federal cep vejam bem local julgar cep adequado crime entanto ocorrer dinheiro devolver golpe democracia dar supremo anuir ficor triste linha sobreviver grupo sequer whatsapp país aliás grupo esquerdo defender ditadura proletariado grupo dce devassar levar todo mundo diretamente xilindró diretamente cadeiar liberdade expressão mantir país dever defender acima tudo estado_democrático_de_direito constituição tempo difícel vir hoje liberação segredo justiça despacho polícia_federal declarar público despacho ministro_alexandre_de_moraes supremo_tribunal_federal despacho tornar público lamentavelmente dizíamos semana passado tudo ocorrer primeiro vez confirmar perseguição político golpe instituição infelizmente promovir defender democracia usar artifício inconstitucional defender constituição forma defendêla forma destruílar usar artifício antidemocrático defender democracia forma defender democracia forma destruíl apenas sr_presidente permanecer alerta todo situação apelo senado_da_repúblico sentido quede inerte hoje pois função abrir mão prerrogativa trabalhar alteração inclusive legislativo forma indicação membro supremo reforma judiciário tão importante entretanto senado_da_repúblico papel fiscalizar supremo_tribunal_federal competir abertura processo impeachment ministro supremo_tribunal_federal aliás apoio milhão milhão brasileiro senador república ajam candidato senar pronunciemse povo cobrar eleição lado constituição estado_de_direito verdadeiro vitorioso assim brasil sair vitorioso sr_presidente
191,5,0.9995161890983582,novo rs questão ordem revisão orador  formulo questão ordem fundamento arts 66 1 76 89 95 8 todo regimento_interno_da_câmara_dos   sessão deliberativo extraordinário plenário hoje  iniciar vicelíder partido novo pretender usar tempo comunicação_de_liderança partido informeir mesa enviar designação prerrogativo regimentalmente garantir líderes_partidários forma arts 89 66 1 regimento_interno sobre discorrerar vagar entretanto exercício encerrar sessão conceder palavra atitude tomar ocasião desrespeitar frontalmente disposto arts 66 1 89 regimento_interno preceituar art 66 1 qualquer tempo sessão líder pessoalmente mediante delegação escrito vicelíder comunicação destinar debate torno assunto relevância nacional art 89 comunicações_de_liderança referir 1 art 66 regimento destinamse líder uso palavra período tempo proporcional número membro respectivo bancada pequeno três minuto grande dez minuto parágrafo único facultar líder cessão si tempo restar lembrar sr_presidente regra contir artigo supramencionar observância imperativo perspectiva líder vicelíder delegação gozar prerrogativa utilizar palavra qualquer momento sessão segundo preferência valer lembrar sr_presidente trecho decisão vexo recurso 4 2022 anular deliberação comissão_de_direitos_humanos minorias_da câmara_dos_deputado justamente virtude colegiar desrespeitar tal prerrogativa parlamentar vejamos asseverar vexo ocasião negativo concessão tempo liderança condição postas suficiente macular aprovação requerimento 47 2022 comissão_de_direitos_humano minoria sr_presidente requerer vexo cancelamento sessão deliberativo extraordinário plenário iniciar hoje exercício encerrar sessão conceder palavra comunicação_de_liderança anulação deliberação ocorrir comissão_especial tratar biocombustível manhã hoje vez cancelamento sessão plenário prazo dois sessão decorrente pedir vista pec 1522 transcorrir esperar relação acontecer manhã decisão coerente vexo decidir relação ocorrer comissão_de_direitos_humano minoria acontecer hoje reitero gravíssimo sob ponto ver respeito regimento_interno democracia direito partido pronunciar pedir palavra informar mesa obtivemos direito obviamente macular próprio regimento_interno realização sessão manhã arthur   lira pp al deputado_marcel_van_hattem recolhor questão ordem vexo todo respeito posterior deliberação hipótese algum sessão anular embora reconhecer parte alegação vexo verdadeiro erro justificar situação vexo antes resposta oficial questão ordem dois tempo liderança usar sessão compensação dever vontade pessoal então preterilo qualquer oportunidade plenário respeito todo vexa inclusive partido sempre rogar prezar retorno vexo dia hoste partidário
85,5,0.9993511438369751,novo mg ordem revisão orador deixar claro posição partido_novo ficar feliz votação projeto primeiro grande farmacêutico agora induzir médico receitar tratamento experimental farmacêutico tratamento ainda comprovação custo benefício ainda aprovar anvisar grande farmacêutico começar incentivar médico receitar tratamento plano saúde cobrir 100 aparecer frente ficar feliz aprovação projeto grande plano saúde agora menos concorrência ficar caro complexo empresa plano saúde brasil pequeno empresa plano saúde competer preço outro competidora começar quebrar mercado concentrar cada vez grande plano saúde aumentar preço lucro cada vez grande obrigar especialmente empresa oferecer plano saúde benefício arcar custo alto ficar feliz projeto população brasileiro sofrer péssimo condição sus sofrer pagar plano saúde caro país plano saúde empresarial condição plano saúde caro acabar abrir mão plano saúde sus ficar sobrecarregado resultado projeto correto decisão stj tomar algum semana atrás busca manter rol taxativo dar equilíbrio plano saúde partir agora plano saúde conseguir nenhum previsibilidade cobertura assim novamente aumentase risco plano saúde aumentar custo consumidor final somente grande empresa plano saúde continuar ofertar serviço brasil parabéns àquele acabar aprovar regulamentação beneficiar apenas grande empresa regulamentação beneficiar somente grande farmacêutico agora entubar custo consumidor final custo absurdo acabar aprovar congresso  quisermos verdadeiramente atender saúde população brasileiro primeiro consertar sus abrir espaço cada vez parceria sus iniciativa privado desregulamentar setor saúde complementar ficar criar cada vez insegurança jurídico regra pé cabeça somente pouco competir conta consumidor ficar cada vez cara novo contra projeto
148,5,0.9992700815200806,novo mg revisão orador destaque relação 13 pec art 198 13 união distrito_federal município final exercício financeiro publicar lei tratar 12 adequar remuneração cargo respectivo plano carreira modo atender piso estabelecer cada categoria profissional saber pec tentar dar ar constitucionalidade algo claramente inconstitucional votação pl piso enfermagem algum mês atrás lembremse prometer parlamentares_favoráveis pl pl constitucional ouvir agora pouco prometer profissional enfermagem pec fonte custeio saber agora saber prometer estado município onde sair dinheiro pagar aumento abrupto salário dar acreditar portanto destaque partido_novo vir defender estado município aumento abrupto despesa aprovação pec artigo ver municipalista defender município proteger prefeito país convido acompanhar partido_novo destaque acompanhar mérito pec contra município contra discurso municipalista menos acompanhar destaque retirar texto obrigação adequar ainda exercício lembrar ano passado orçamento_deste_ano município previsãor dar aumento salarial tão alto hora outro então perguntar pagar pec trazer previsão financeiro onde sair dinheiro prefeito pagar aumentar impor mineração aproveitar dinheiro jogo monte coisa verdade entanto prestes votar pec segundo turno fonte custeio assim constitucionalidade votação pl disser sempre disser projeto inconstitucional tratase pec fonte custeio pagar portanto pedir parlamentar menos reduzer dano cofres município sofrer decisão tomar cotidianamente plenário congresso prejudicar finanças saber acabar acontecer profissional enfermagem parar receber salário dia vez cofres prefeitura pagar destaque partido_novo
43,5,0.9992409348487854,percebi infelizmente atender apelo repito relatora celina_leão deputado_darci_de_matos atender apelo manter trecho aprendizagem jovem 14 ano 15 ano idade pequeno aprendiz indústria defesa juventude trabalhar ambiente positivo produção gostar pedir todo parlamentar encaminhar voto favorável medida provisório lembr encaminhar governo votar favoravelmente destaque_n_6 partido_novo deputado_giovani_cherini fiergs procurar lá semana passado pude ver presença senador_lasier_martim senador luis_carlos_heinze quanto indústria gaúcho quer mantir assim indústria nacional todo parte texto tratar aprendizagem menore aprendiz ficor triste parte retirar enter outro área parlamento discutir tema discutir inclusive vista aprimorar futuro outro trecho necessário indústria retir parte beneficiar pequeno aprendiz trabalhar hoje indústria consigo entender contra pequeno aprendiz contra indústria nacional texto apresentar retirar todo capítulo concernente permitir ocorra caro colega parlamentar repito parlamentar gaúcho tratase apelo federação_das_indústrias_do_estado_do_rio_grande_do_sul fiergs reunir bancada gaúcho 1 semana tratar tema medida_provisória 1116 2022 altíssimo prioridade votar câmara_dos_deputado tempo apreciar senar antes caducar meio mês primordialmente trecho pequeno aprendiz aprovar hoje retirar medida provisório mutilar enter deputada_celina_leão retirar parte pequeno aprendiz parte fundamental texto importante tanto 14 ano 15 ano idade indústria nacional apelo encarecidamente felizmente novo destaque reincluir trecho texto agora encaminhamento votação trecho votar favoravelmente medida provisório favoravelmente pequeno aprendiz indústria gaúcha nacional votar favor destaque_n_6 novo posteriormente
55,6,0.9995408058166504,sim sr_presidente oportunidade relatar projeto_de_resolução 75 2021 confiança mesa demais colega parlamentar encontrar projeto_de_resolução 75 2021 criar grupo_parlamentar_brasilbahrein autoria deputado_eduardo_bolsonaro outro i relatório tratase projeto_de_resolução subscrito deputado_eduardo_bolsonaro deputados_hiran_gonçalve general_gir coronel_chrisóstomo objetiva criar grupo_parlamentar_brasilbahrein compor membro congresso_nacional aderir conforme prescazrr art 2 proposição grupo regir estatuto aprovar respectivo integrante respeitandose disposição legal regimental vigor acarretar qualquer ônus câmara_dos_deputar justificação projeto autor destacar objetivo grupo incrementar aprofundar relacionamento bilateral parte inclusive atração investimento país relatório ii votar relator presente projeto_de_resolução finalidade instituição grupo_parlamentar dever atuar instrumento cooperação membro poderes_legislativos_do_brasil bahrein relação diplomático contemporâneo brasil bahrein marcar bom relação comercial político dois nação manter relação diplomático desde 1971 hoje interesse brasileiro representar embaixada kuwait novembro 2021 visita jair_bolsonaro nação árabe primeiro chefe_de estado brasileiro país inaugurar embaixada_do_brasil manama capital bahrein ministério_das_relações_exteriores acreditar criação representação próprio país permitir intensificar laço comercial dois nação caber destacar relação comercial dois parceiro mostrar superavitário brasil indicar complementaridade grande potencial crescimento fluxo comércio dois país superar 2 bilhão dólar ano comércio bilateral 2021 crescer 200 comparativo 2020 brasil exportar sobretudo minério ferro produto agropecuário país golfo_pérsico passo importar produto processar derivar petróleo produto indústria química alumínio palavra embaixador_do_bahrein bader_alhelaibi relação dois país crescer notavelmente último ano visitar presidente_do_brasil bahrein 2021 inaugurar novo etapa relacionamento pavimentar caminho construção parceria estratégico vários campo incluir investimento direito fato considerar oportuno criação grupo_parlamentar ver bahrein nação brasil possuir laço amizade pauta comum potencial aprofundamento fato nação oriente_médio bahrein ocupar quarto lugar transação brasil avançar vários domínio cooperação internacional econômico política técnicocientífico cultural respeitar naturalmente princípio guir inserção internacional país independência nacional igualdade intervenção defeso paz resguardar valor prezar república democracia liberdade direito humano sentido grupo cooperação interparlamentar exercer papel destaque processo aproximaçãor parlamentares_brasileiro estrangeiro viabilizar estreitamento laço amizade troco experiência âmbito respectivo casas_legislativas proposição visar criar grupo_parlamentar_brasilbahrein ora examinar assemelhase diverso iniciativa voltar cooperação intercâmbio parlamentar razão desaconselhar aprovação cumprir destacar leitura art 1 projeto revelar existência erro material razão apresentar emenda redação objetivo corrigilo sublinho mister alterar vio emenda redação parágrafo único art 1 proposição ver criação grupo_parlamentar_brasilbahrein dar âmbito câmara_dos_deputar dever parte apenas deputados_federal aproveitar promover pequeno correção formal emenda redação art 2 proposição face expor voto aprovação projeto_de_resolução 75 2021 criar grupo_parlamentar_brasilbahrein aproveito constar sr_presidente eventual leitura divirjam parecer escrito considerar redação final parecer sala sessão 29 agosto 2022 marcel_van_hattar relator emendar redação 2 dêse art 2 projeto seguinte redação art 2 grupo_parlamentar regerseá estatuto aprovar respectivo integrante respeitar disposição legal regimental vigor votar sr_presidente submeto portanto discussão par casa
205,6,0.9994561672210693,novo rs discutir revisão orador caro_senador_rodrigo   pacheco presidente_do_congresso_nacional caro colega colega senador hoje dia sessão congresso   nacional felizmente vitória celebrar menos deputado_aguinaldo_ribeiro perceber impositividade emenda relator algo defender desde projeto lei_de_diretriz   orçamentária tramitar comissão senador_marcos_do_val relator orçamento testemunho desde momento posicionar contrariamente impositividade aliás posicionar contrariamente existência rp_9 fizemos destaque vencer lamentavelmente comissão   mista_de_orçamento restituir emenda relator característico original corrigir omissão outro caso prever criar verdadeiro feira emenda parlamentar orçamento chamar secreto indicar emenda aparecer avanço agora obrigatoriedader aparecer indicar emenda emenda acabar servir lamentavelmente dever continuar servir varejo político eleitoral grande projeto estrutural brasil aliás sair entrevista semana estadão daniel_weterman jornalista entrevista senador_marcos_do   val certamente grande responsável caír impositividade agradecer senador_do_val sincericídio cometer outro forma mal interpretar forma expressar revelar estadão verdadeiro falso demonstrar prática acontecer voz corrente congresso_nacional trocar emenda relator apoio projeto projeto_b candidato candidato b_verdadeira falso matéria fundamental senador_marcos_do_val jornalista daniel_weterman matéria veicular segundafeira estadão bem mal matéria ajudar enterrar impositividade emenda relator agora avançar sr_relator fim emenda relator pouco congresso decidir grande naco orçamento definir critério transparente sério alocação recurso acontecer lá atrás emenda individual aliás contra existir impositividade caso acabar executar igualmente todo parlamentar apenas amigo líder preciso acabar polícia federal investigar colega mau uso emenda relator matéria breno_pires publicar revista   piauí farra ilimitar escárnio escárnio aliás ler hoje manhã jornal   nh grupo_sino lá região vale_dos_sinos propor emenda então igualmente dividir município conforme população outro critério agora critério adotar critério políticoeleitoral mau critério corrupção exemplo claríssimo município receber bom receber verba saúde grande capacidade execução atendimento soar campainha novo rs cidadão município receber média recurso capaz garantir dezena atendimento anual prestar ano digam situação mudar noite dia ainda município pobre sr_presidente peçar tolerância v_exa concluir acordo celebrar acordo permitir impositividade saír garantir realização grupo trabalho disciplinar bom sessão congresso_nacional bagunça esbórnia melhorar sessão congresso_nacional saúdo acordo garantir novo todo parlamentar assim desejar realização grupo trabalho pensar bom realização sessão congresso_nacional soar campainha novo rs felizmente hoje cair impositividade emenda relator esperar logo adiante extingam próprio emenda relator possível continuar sistema orçamentário maneira hoje construir coxa brasil mau sob critério políticoeleitoral sr_presidente
89,6,0.9991425275802612,novo mg líder revisão orador antes gostar esclarecer deputada_jandira_feghali ver lobista farmácio empresa capitalista cada pleitear pcdob rj farmácia liderança entidade farmacêutico profissional saúde lobby lobby econômico defesa saúde novo mg cercear sociedade civil ver representar congresso achar algo bem comunista verdade gostar trazer diante dois votação referente setor saúde cada devido importância olhálas cuidado momento votar projeto dar cidadão assim acontecer país primeiro mundo liberdade grande facilidade acesso medicamento agora pouco existir povoado lugar brasil farmácia pessoa locomover longo distância acesso aspirina sorine vitamina_c país conseguir conceder acesso saúde cidadão facilidade lado criar todo celeuma torno algo existir brasil década 90 país primeiro mundo comprovadamente prática tornar barato medicamento recusar trazer modernidade brasil recusandonos permitir população acesso medicamento baixíssimo risco risco quase inexistente inexistente caso algum classificado anvisa medicamento isento prescrição outro lado colocar risco saúde brasileiro recorrer saúde suplementar plano saúde confiançar sus empregador permitir aprovar lei praticamente médico plano saúde cobrir independentemente tratamento experimental independentemente mandar paciente tratar china então tomar cuidado quebrar sistema saúde suplementar brasileiro quebrarmos plano saúde sobrecarregar ainda sus todo saber mal conseguir oferecer saúde qualidade população pedir novamente calmo consciência plenário mesa_da_câmara pouco semana termos colocar saúde brasileiro risco piso enfermagem agora novamente colocar saúde brasileiro risco projeto quebrar plano saúde país plano saúde oferta leito piso enfermagem realmente saúde brasil esperar
68,6,0.9990568161010742,breve respeito todo acompanhar discussão casa mesa plenário colega parlamentar importante ponto dois três mensagem encaminhar então ministro_ernesto_araújo encaminhar presidente_da_república sexa encaminhar parlamento talvez importante pois 2 referir acordo propósito estabelecer regra segurança aplicável intercâmbio informação classificar autoridade dois país definemse parâmetro preservação grau sigilo transmissão documento compartilhamento informação sigiloso terceiro país bem padrão comum credenciamento funcionário habilitar manusear informação 3 ademal possibilitar aprimoramento seguranço matéria troca dado serviço informação brasil israel acordo tela contribuir projeto envolver transferência tecnologia aplicável setor militar segurança oferecer forma grande garantia parte envolvir facilitar processo relacionar área tecnológico portanto sra_presidente motivo nenhum voto contrário matéria repito vez iniciar trâmite lá governo_lular 2010 passar atualização governo_temer virtude lei aprovar durante governo_de_dilma agora durante governo_bolsonaro apreciar plenário chamar respeito instituição respeito relação país israel tanto outro país mundo celebrar tipo tratar tipo acordo grande incoerência pt entendimento votar contra matéria iniciar lá governo_lula independentemente opinião pessoal sobre sobre lula todo conhecer opinião tratase matéria repito nenhum motivo rejeitar parlamento portanto vez conversar embaixador_de_israel semana sr_zonshine dandolhe garantia apreciar aprovar acordo dia hoje palavra presidente_da_câmara deputado_arthur_lira vejo nenhum motivo constrangimento relação país brasil israel eventual voto contrário plenário iniciativo tão importante relação internacional dois país muitíssimo presidente_bia_kicis
92,6,0.9989098906517029,novo rs revisão orador r_presidente caro colega parlamentar talvez dia importante câmara_dos_deputado demonstrar importar saúde brasileiro particular saúde pobre dia aprovar venda supermercado medicamento prescrição médico baratear preço remédio médio segundo estudo 30 medida portanto dar pobre oportunidade adquirir medicamento respectivo validação responsável técnico disposição dezena centena milhar estabelecimento comercial além farmácia brasil todo supermercado município brasil dispõer farmácia apenas apenas farmácia vez lei oferta demanda disponível medicamento cidadão necessitar aliviar dor cabeça dor barriga comprar digestivo comprar realmente principalmente pobre nação agradecer deputado_sanderson colega deputado_do_rio   grande_do_sul batalhador desde primeiro dia relação matéria próprio autor deputado_glaustin   da_fokus projeto dialogar sociedade realizar várias audiência público frente_parlamentar livre_mercar pedir presidente_arthur_lira sexa pautar projeto líder demonstrar apreço matéria   isnaldo_bulhão líder_do_mdb dar agora aceitar relatar plenário tão importante matéria tempo inflação alto caro colega parlamentar nada importante achar alternativa reduza preço produto consumir brasil repito especialmente pobre todo garantia sanitário pois anvisar vir regular matéria aprovar projeto lei todo condição técnico projeto prever responsável cada supermercado portanto motivo rejeitarmos matéria contrário apenas motivo aprovála saúde pobre agradecer
